key,name,review_count,rating,latitude,longitude,street_name,distance,pricing,categories
135,The Charlatan,157,3.3,49.2717298,-123.0697249,1447 Commercial Drive,609.0351420571105,$$,"tradamerican,pubs"
135,Strange Fellows Brewing,71,4.2,49.2723690970219,-123.077669106424,1345 Clark Drive,1058.2689223101672,$,breweries
135,La Mezcaleria,297,3.8,49.2702237,-123.0694136,1622 Commercial Drive,446.9969792981523,$$,mexican
135,Memphis Blues,127,3.5,49.2723737,-123.0693711,1342 Commercial Drive,685.4488327123593,$$,"bbq,whiskeybars"
135,The Cannibal Cafe,253,3.6,49.2683744,-123.0696119,1818 Commercial Drive,324.34620103718095,$$,"diners,burgers,cafes"
135,Belgian Fries,213,3.3,49.267954,-123.0697949,1885 Commercial Drive,317.34771434221875,$,"belgian,hotdogs,poutineries"
135,Park Drive,23,3.1,49.2683974295557,-123.069833368063,1815 Commercial Drive,339.1193806962201,,sportsbars
135,Kishimoto Japanese Kitchen,523,4.4,49.2665099,-123.06935,2054 Commercial Drive,252.95798340410954,$$$,"japanese,sushi"
135,Boteco Brasil,76,3.2,49.2617624,-123.0567297,2545 Nanaimo Street,865.8532828931721,$$,brazilian
135,St. Augustine's,279,3.3,49.2635479,-123.0695474,2360 Commercial Drive,419.9975163054763,$$,pubs
135,The Burrow,508,4.0,49.2597591,-123.0700099,2781 Commercial Drive,828.8840377666368,$$,"mexican,vegetarian,breakfast_brunch"
136,The Burrow,508,4.0,49.2597591,-123.0700099,2781 Commercial Drive,332.6189569679171,$$,"mexican,vegetarian,breakfast_brunch"
136,Rinconcito Salvadoreno Restaurant,88,3.3,49.2666081,-123.0695551,2062 Commercial Drive,653.3675222466442,$$,"mexican,salvadoran"
136,La Grotta Del Formaggio,192,4.4,49.2688848,-123.0697849,1791 Commercial Drive,902.3827222202272,$,"delis,sandwiches,italian"
136,Jamjar - Folk Lebanese Food,260,3.8,49.264412,-123.0695951,2280 Commercial Drive,430.0446766640913,$$,"lebanese,vegan"
136,Hariyali Express Indian Cuisine & Bar,6,4.8,49.2665801,-123.0695551,2066 Commercial Drive,642.6391103847977,,"indpak,bars"
136,Boteco Brasil,76,3.2,49.2617624,-123.0567297,2545 Nanaimo Street,676.3897667070523,$$,brazilian
136,Tangent Cafe,138,3.2,49.266099101603416,-123.06985951164322,2095 Commercial Drive,613.4175343682163,$$,"breakfast_brunch,cafes,cocktailbars"
136,St. Augustine's,279,3.3,49.2635479,-123.0695474,2360 Commercial Drive,386.00805860787517,$$,pubs
136,Kishimoto Japanese Kitchen,523,4.4,49.2665099,-123.06935,2054 Commercial Drive,664.5133090126475,$$$,"japanese,sushi"
136,Belgian Fries,213,3.3,49.267954,-123.0697949,1885 Commercial Drive,801.0752141060491,$,"belgian,hotdogs,poutineries"
136,La Mezcaleria,297,3.8,49.2702237,-123.0694136,1622 Commercial Drive,1018.7005455630376,$$,mexican
136,The Cannibal Cafe,253,3.6,49.2683744,-123.0696119,1818 Commercial Drive,840.768963375284,$$,"diners,burgers,cafes"
136,Golden Seafood Restaurant,37,4.0,49.2626788329608,-123.056971619184,2425 Nanaimo Street,676.4334939260626,,"seafood,dimsum"
136,Grandview Lanes,59,3.5,49.26522828231087,-123.06991009132356,2195 Commercial Drive,531.0055242229549,,bowling
136,Park Drive,23,3.1,49.2683974295557,-123.069833368063,1815 Commercial Drive,848.3232258080601,,sportsbars
136,Social,25,3.5,49.26848,-123.06947,1812 Commercial Dr,848.8336885452821,$$,gastropubs
136,Café Calabria,99,3.7,49.2690825,-123.0697849,1745 Commercial Drive,909.0184276189076,$$,"italian,coffee,desserts"
136,Bon's Off Broadway,266,3.5,49.26267,-123.05712,2451 Nanaimo St,665.2364787058274,$,"breakfast_brunch,tradamerican"
136,Carthage Café,96,3.9,49.2681986,-123.06983861457007,1851 Commercial Drive,827.5903154913218,$$,"french,mediterranean,african"
136,Trocadero Pizza & Steak House,66,3.2,49.26294,-123.05712,2411 Nanaimo Street,680.1280510506897,$$,"pizza,steak,greek"
137,The Burrow,508,4.0,49.2597591,-123.0700099,2781 Commercial Drive,455.1435139732082,$$,"mexican,vegetarian,breakfast_brunch"
137,Boteco Brasil,76,3.2,49.2617624,-123.0567297,2545 Nanaimo Street,846.2861261762054,$$,brazilian
137,Jamjar - Folk Lebanese Food,260,3.8,49.264412,-123.0695951,2280 Commercial Drive,878.4272730246636,$$,"lebanese,vegan"
137,Pink Peppercorn Seafood House,150,4.3,49.2493583,-123.0739159,1485 Kingsway,1012.741914834904,$$$,seafood
137,Golden Seafood Restaurant,37,4.0,49.2626788329608,-123.056971619184,2425 Nanaimo Street,902.9575529317584,,"seafood,dimsum"
137,Knight Street Cafe,85,4.3,49.2497276,-123.0762149,3911 Knight Street,1111.2050605902725,$$,cafes
